"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"88 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.7580319","106.6309374",,,,,,,,,,,,,,,,,"65","Quận 6, Hồ Chí Minh","88 Tân Hòa Đông","Hủ tiếu mì 88","4","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20m%C3%AC%2088&query_place_id=ChIJ48TGDMcvdTER7FSyrLvwuG8",,"1"
"13 Hẻm 142 Hùng Vương, Phường 1, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7550779","106.6406898",,,,,,,,,,,,,,,,,"26","Quận 11, Hồ Chí Minh","13 Hẻm 142 Hùng Vương","Vegetarian Restaurant","5","https://www.google.com/maps/search/?api=1&query=Vegetarian%20Restaurant&query_place_id=ChIJoxNRt8EvdTER_FqWR25AfjM",,"2"
"14C Đ. Lý Chiêu Hoàng, P. 10, Quận 6, Hồ Chí Minh 700000, Việt Nam","Nhà hàng món lẩu","false",,,"10.737804","106.6291714","Thứ Tư","14:00 to 22:00","Thứ Năm","14:00 to 22:00","Thứ Sáu","14:00 to 22:00","Thứ Bảy","14:00 to 22:00","Chủ Nhật","14:00 to 22:00","Thứ Hai","14:00 to 22:00","Thứ Ba","14:00 to 22:00","+84 909 948 622",,"40","Quận 6, Hồ Chí Minh","14C Đ. Lý Chiêu Hoàng","Lẩu Ghẹ Lam Tỷ - Lẩu Ghẹ 1 Người","4.8","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20Gh%E1%BA%B9%20Lam%20T%E1%BB%B7%20-%20L%E1%BA%A9u%20Gh%E1%BA%B9%201%20Ng%C6%B0%E1%BB%9Di&query_place_id=ChIJ6SKvgBUvdTERsJ4KS_R0k6U","https://www.facebook.com/laughe1nguoi","6"
"311 Đ. Hậu Giang, Phường 5, Quận 6, Hồ Chí Minh 70000, Việt Nam","Nhà hàng","true","https://food.google.com/chooseprovider?restaurantId=/g/11vkzk400g&g2lbs=AOHF13mDjGWw_Yyma0WAvNmikVERQTFGcCbH8F8jJ3THCj-HEf6pxjYSTG2jKDr9n90gbEU-0vdpv2OgRzRW7JzYwZW1CAW7H-bhtsGiL9_va39W9yppba4%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=kNNyZuOVEtCykvQPq8uD-AY&ei=kNNyZuOVEtCykvQPq8uD-AY&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7494494","106.6415821","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","+84 911 779 199",,"25","Quận 6, Hồ Chí Minh","311 Đ. Hậu Giang","Ăn Vặt Hàn Ăn Là Ghiền - HoBak Quận 6","4.5","https://www.google.com/maps/search/?api=1&query=%C4%82n%20V%E1%BA%B7t%20H%C3%A0n%20%C4%82n%20L%C3%A0%20Ghi%E1%BB%81n%20-%20HoBak%20Qu%E1%BA%ADn%206&query_place_id=ChIJNVLLpx0vdTERXypQRbSywkU",,"27"
"277 Đ. Minh Phụng, Phường 2, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7553847","106.6424577","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00","Thứ Ba","09:00 to 22:00",,,"24","Quận 11, Hồ Chí Minh","277 Đ. Minh Phụng","Lẩu Dê 277","3.8","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20D%C3%AA%20277&query_place_id=ChIJ51XIKR4vdTERPRkWU7W7hnQ",,"28"
"215 Đ. Minh Phụng, Phường 9, Quận 6, Hồ Chí Minh, Việt Nam","Quán mì","true",,,"10.7537974","106.6429371","Thứ Tư","06:30 to 22:00","Thứ Năm","06:30 to 22:00","Thứ Sáu","06:30 to 22:00","Thứ Bảy","06:30 to 22:00","Chủ Nhật","06:30 to 22:00","Thứ Hai","06:30 to 22:00","Thứ Ba","06:30 to 22:00","+84 28 3969 8072",,"31","Quận 6, Hồ Chí Minh","215 Đ. Minh Phụng","My Ngoc Restaurant","4.3","https://www.google.com/maps/search/?api=1&query=My%20Ngoc%20Restaurant&query_place_id=ChIJD2HrzogudTERob2t-t15QvI",,"4"
"123a Đ. Nguyễn Văn Luông, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","true",,,"10.7384165","106.6334179","Thứ Tư","16:30 to 23:00","Thứ Năm","16:30 to 23:00","Thứ Sáu","16:30 to 23:00","Thứ Bảy","16:30 to 23:00","Chủ Nhật","16:30 to 23:00","Thứ Hai","16:30 to 23:00","Thứ Ba","16:30 to 23:00",,,"45","Quận 6, Hồ Chí Minh","123a Đ. Nguyễn Văn Luông","Ăn vặt Út Thư","5","https://www.google.com/maps/search/?api=1&query=%C4%82n%20v%E1%BA%B7t%20%C3%9At%20Th%C6%B0&query_place_id=ChIJASFsa00vdTERyX5oi82IFao",,"1"
"494 Đ. Lê Quang Sung, P.9, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.7521594","106.6390887","Thứ Tư","18:00 to 22:00","Thứ Năm","18:00 to 22:00","Thứ Sáu","18:00 to 22:00","Thứ Bảy","18:00 to 22:00","Chủ Nhật","18:00 to 22:00","Thứ Hai","18:00 to 22:00","Thứ Ba","18:00 to 22:00",,,"33","Quận 6, Hồ Chí Minh","494 Đ. Lê Quang Sung","Bánh mì Bà Hai","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20B%C3%A0%20Hai&query_place_id=ChIJ5bb5FbovdTERIq-UNnTLZRE",,"8"
"49 49 Lô E, Đ. Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.7387545","106.6302051","Thứ Tư","10:00 to 23:00","Thứ Năm","10:00 to 23:00","Thứ Sáu","10:00 to 23:00","Thứ Bảy","11:00 to 23:00","Chủ Nhật","10:00 to 23:00","Thứ Hai","10:00 to 23:00","Thứ Ba","10:00 to 23:00","+84 932 682 688",,"32","Quận 6, Hồ Chí Minh","49 49 Lô E, Đ. Lý Chiêu Hoàng","Lẩu Dê 49E","4.1","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20D%C3%AA%2049E&query_place_id=ChIJa6ctHHgudTER2n1hvK2W0s8","https://www.foody.vn/ho-chi-minh/lau-de-49e","119"
"1 Đ. Cư Xá P. Lâm D, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7388019","106.629244",,,,,,,,,,,,,,,,,"43","Quận 6, Hồ Chí Minh","1 Đ. Cư Xá P. Lâm D","Quán cơm sườn","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20s%C6%B0%E1%BB%9Dn&query_place_id=ChIJ_7O0KpUvdTERCZb1M0Tvm-s",,"2"
"54 Tân Hòa Đông, Bình Trị Đông, Quận 6, Hồ Chí Minh 70000, Việt Nam","Nhà hàng","true",,,"10.760209","106.624106","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 909 145 791",,"72","Quận 6, Hồ Chí Minh","54 Tân Hòa Đông","Quán lẩu Lộc Đỉnh Quán",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20l%E1%BA%A9u%20L%E1%BB%99c%20%C4%90%E1%BB%89nh%20Qu%C3%A1n&query_place_id=ChIJCxylTHUtdTERm0ACQ7CK2F0",,"0"
"19/7g Đ. Nguyễn Văn Luông, phường 12, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","false",,,"10.7342526","106.6337065","Thứ Tư","16:00 to 01:00","Thứ Năm","16:00 to 01:00","Thứ Sáu","16:00 to 01:00","Thứ Bảy","16:00 to 01:00","Chủ Nhật","16:00 to 01:00","Thứ Hai","16:00 to 01:00","Thứ Ba","16:00 to 01:00","+84 906 853 983",,"35","Quận 6, Hồ Chí Minh","19/7g Đ. Nguyễn Văn Luông","Quán ăn Dì Sửu","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20D%C3%AC%20S%E1%BB%ADu&query_place_id=ChIJm36CezwvdTERw89V06SaKhQ",,"2"
"180 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.7601801","106.6252989","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00","+84 908 639 668",,"77","Quận 6, Hồ Chí Minh","180 Tân Hòa Đông","Quán Phở Phượng",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ph%E1%BB%9F%20Ph%C6%B0%E1%BB%A3ng&query_place_id=ChIJBTMlYygsdTER0_olVmbIsnY",,"0"
"12 Lô I, Đường, Đ. Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7383366","106.628079",,,,,,,,,,,,,,,"+84 933 899 311",,"44","Quận 6, Hồ Chí Minh","12 Lô I, Đường, Đ. Lý Chiêu Hoàng","Quán 12I","3.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%2012I&query_place_id=ChIJsxe3CNgtdTERJLUXv65-XCM",,"7"
"780a Đ. Phạm Văn Chí, phường 7, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.7383179","106.6348466","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 816 666 430",,"37","Quận 6, Hồ Chí Minh","780a Đ. Phạm Văn Chí","cơm tấm tuyền","5","https://www.google.com/maps/search/?api=1&query=c%C6%A1m%20t%E1%BA%A5m%20tuy%E1%BB%81n&query_place_id=ChIJD0kEQwIvdTERo2lpU-GnpB8",,"1"
"21 Đ. Nguyễn Văn Luông, Khu II, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","false",,,"10.7346258","106.6338096","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:30","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00","+84 918 189 616",,"38","Quận 6, Hồ Chí Minh","21 Đ. Nguyễn Văn Luông","Lò quay Đắc Thành","3","https://www.google.com/maps/search/?api=1&query=L%C3%B2%20quay%20%C4%90%E1%BA%AFc%20Th%C3%A0nh&query_place_id=ChIJT7MLUl8vdTERPe_4alzz_8w",,"4"
"32-34-36 Đ. Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh 747160, Việt Nam","Nhà hàng Hàn Quốc","false",,,"10.7381292","106.6286101","Thứ Tư","14:00 to 23:30","Thứ Năm","14:00 to 23:30","Thứ Sáu","14:00 to 23:30","Thứ Bảy","14:00 to 23:30","Chủ Nhật","14:00 to 23:30","Thứ Hai","14:00 to 23:30","Thứ Ba","14:00 to 23:30","+84 968 681 565",,"33","Quận 6, Hồ Chí Minh","32-34-36 Đ. Lý Chiêu Hoàng","Nhà Hàng Oppa BBQ","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Oppa%20BBQ&query_place_id=ChIJ39f0IsUvdTERHJB65m7a8SY",,"2"
"221 Đ. Lê Quang Sung, Phường 6, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.751514","106.6450051","Thứ Tư","11:00 to 21:00","Thứ Năm","11:00 to 21:00","Thứ Sáu","11:00 to 21:00","Thứ Bảy","11:00 to 21:00","Chủ Nhật","11:00 to 21:00","Thứ Hai","11:00 to 21:00","Thứ Ba","11:00 to 21:00","+84 938 159 191",,"32","Quận 6, Hồ Chí Minh","221 Đ. Lê Quang Sung","Bánh canh cua 221","4","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20canh%20cua%20221&query_place_id=ChIJbQI-BokudTERIkzX4NDf8t0",,"81"
"1bis, Lý Chiêu Hoàng, P. 10, Q.6, TP. Hồ Chí Minh, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7370814","106.631099","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 772 084 426",,"36","Quận 6, Hồ Chí Minh","1bis, Lý Chiêu Hoàng, P. 10, Q.6, TP. Hồ Chí Minh","QUÁN 179","5","https://www.google.com/maps/search/?api=1&query=QU%C3%81N%20179&query_place_id=ChIJVbWRvXcudTERVienQphci2Y",,"1"
"28 Lô Y, Đ. Phạm Văn Chí, Phường 7, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng cho người ăn chay","false","https://food.google.com/chooseprovider?restaurantId=/g/11lcj6ypyv&g2lbs=AOHF13nhwxDit_Ne2KPXLVyYKzuOY-Z33spWgrPd48nt60Jb_XpTudtHZCAPHuH34ZzaRPXuryqr4JxlppfqzKmmkwFUNC1R74y1oE_F5JlCuFGEL5yXHds%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=mdNyZpeZDan6wbkP-ruTgAk&ei=mdNyZpeZDan6wbkP-ruTgAk&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7376236","106.6354773","Thứ Tư","09:00 to 18:00","Thứ Năm","09:00 to 18:00","Thứ Sáu","09:00 to 18:00","Thứ Bảy","09:00 to 18:00","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 18:00","Thứ Ba","09:00 to 18:00","+84 938 764 529",,"39","Quận 6, Hồ Chí Minh","28 Lô Y, Đ. Phạm Văn Chí","Chay Chánh Ý","5","https://www.google.com/maps/search/?api=1&query=Chay%20Ch%C3%A1nh%20%C3%9D&query_place_id=ChIJ8YsDBgAvdTERBrhu9o_W9mE","https://bit.ly/34bF3Ne","2"
"995/17 Đ. Hồng Bàng, Phường 9, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng","true","https://food.google.com/chooseprovider?restaurantId=/g/11v4p5sjyf&g2lbs=AOHF13n13mhdFch1WaEZJWJ97RLZY7b5K0-f1C9cgcAWr56u390X7cmwaFPKoer2G7TF6CaqlzU7QVMLDcXvTD15iXHjn-VWzJhLbp6z_VBQ3yh8hfhLUUc%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=c9NyZrWVKu_B0PEPicmjiAY&ei=c9NyZrWVKu_B0PEPicmjiAY&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.753289","106.6371418","Thứ Tư","05:30 to 23:00","Thứ Năm","05:30 to 23:00","Thứ Sáu","05:30 to 23:00","Thứ Bảy","05:30 to 23:00","Chủ Nhật","05:30 to 23:00","Thứ Hai","05:30 to 23:00","Thứ Ba","05:30 to 23:00",,,"35","Quận 6, Hồ Chí Minh","995/17 Đ. Hồng Bàng","Bi Béo – Bò kho (Food & Drink)","4.8","https://www.google.com/maps/search/?api=1&query=Bi%20B%C3%A9o%20%E2%80%93%20B%C3%B2%20kho%20(Food%20%26%20Drink)&query_place_id=ChIJWyDlGqEvdTERL8oEi3rbY-E",,"15"
"211 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh 700000, Việt Nam","Nhà hàng châu Á","false","https://food.google.com/chooseprovider?restaurantId=/g/11txpmgxwf&g2lbs=AOHF13nODpCpPvawiEjf9frPW8M90nlFfey7aETkHdRuzLhGOnz1BUs3Knvn3klEXt05FaBGRQGk14ghG0DTk8P_RwyMKcNAllt7g6Q1ScMkBp6CIsbOVLA%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=rNNyZqelMYGdwbkPxLOfQA&ei=rNNyZqelMYGdwbkPxLOfQA&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7595108","106.6276913","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 937 773 889",,"39","Quận 6, Hồ Chí Minh","211 Tân Hòa Đông","Súp Cua Vương Gia","4.4","https://www.google.com/maps/search/?api=1&query=S%C3%BAp%20Cua%20V%C6%B0%C6%A1ng%20Gia&query_place_id=ChIJKz7W080tdTERqlmxaHYscjg","https://shopeefood.vn/ho-chi-minh/sup-cua-vuong-gia-diem-tam-an-vat-tan-hoa-dong.k3t9ra?shareChannel=copy_link&smtt=0.0.9","9"
"78 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.7572912","106.6316703","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00","+84 777 953 677",,"42","Quận 6, Hồ Chí Minh","78 Tân Hòa Đông","Quán Cơm Tấm Loan","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20T%E1%BA%A5m%20Loan&query_place_id=ChIJv0gcVIIudTERAkdzNpAxsRA",,"2"
"51 Đ. Hậu Giang, Phường 2, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7491528","106.6462117",,,,,,,,,,,,,,,,,"18","Quận 6, Hồ Chí Minh","51 Đ. Hậu Giang","Cơm Xá Xíu",,"https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20X%C3%A1%20X%C3%ADu&query_place_id=ChIJES4u5YkudTERmPIcQQFduKU",,"0"
"1 Đường số 44, Phường 10, Quận 6, Hồ Chí Minh 70000, Việt Nam","Nhà hàng Thái Lan","true",,,"10.7355605","106.626674",,,,,,,,,,,,,,,,,"28","Quận 6, Hồ Chí Minh","1 Đường số 44","DuTomYum","5","https://www.google.com/maps/search/?api=1&query=DuTomYum&query_place_id=ChIJj-V4_YktdTERcI9-0aQs2hk",,"9"
"178A2 Tân Hòa Đông, Tân Thới Hoà, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.760223","106.6254241","Thứ Tư","17:00 to 22:00","Thứ Năm","17:00 to 22:00","Thứ Sáu","17:00 to 22:00","Thứ Bảy","17:00 to 22:00","Chủ Nhật","17:00 to 22:00","Thứ Hai","17:00 to 22:00","Thứ Ba","17:00 to 22:00",,,"43","Quận 6, Hồ Chí Minh","178A2 Tân Hòa Đông","Chè Ngọc Mai","4.8","https://www.google.com/maps/search/?api=1&query=Ch%C3%A8%20Ng%E1%BB%8Dc%20Mai&query_place_id=ChIJJTE9XgotdTERjkisKydiElc",,"5"
"102 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.758467","106.630683",,,,,,,,,,,,,,,,,"37","Quận 6, Hồ Chí Minh","102 Tân Hòa Đông","Ốc hoà","3","https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20ho%C3%A0&query_place_id=ChIJ7ybaNLovdTERDiv_hM2x66k",,"2"
"39 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.7566038","106.6320109","Thứ Tư","06:00 to 13:30, 16:00 to 00:00","Thứ Năm","06:00 to 13:30, 16:00 to 00:00","Thứ Sáu","06:00 to 13:30, 16:00 to 00:00","Thứ Bảy","06:00 to 13:30, 16:00 to 00:00","Chủ Nhật","06:00 to 13:30, 16:00 to 00:00","Thứ Hai","06:00 to 13:30, 16:00 to 00:00","Thứ Ba","06:00 to 13:30, 16:00 to 00:00",,,"32","Quận 6, Hồ Chí Minh","39 Tân Hòa Đông","Phở Thùy An","5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Th%C3%B9y%20An&query_place_id=ChIJL9y58vAvdTERLGfPclH4wwM",,"3"
"2A Đ. Lý Chiêu Hoàng, Khu III, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng cho người ăn chay","true",,,"10.7369743","106.6312905","Thứ Tư","06:00 to 20:00","Thứ Năm","06:00 to 20:00","Thứ Sáu","06:00 to 20:00","Thứ Bảy","06:00 to 20:00","Chủ Nhật","06:00 to 20:00","Thứ Hai","06:00 to 20:00","Thứ Ba","06:00 to 20:00","+84 909 269 460",,"24","Quận 6, Hồ Chí Minh","2A Đ. Lý Chiêu Hoàng","Quán Chay Bình An","4.4","https://www.google.com/maps/search/?api=1&query=Qua%CC%81n%20Chay%20Bi%CC%80nh%20An&query_place_id=ChIJJcxYPXcudTEREHRw1u9B-9U",,"62"
"269 Tân Hòa Đông, Bình Trị Đông, Bình Tân, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.7599333","106.6241832",,,,,,,,,,,,,,,,,"36","Bình Tân, Hồ Chí Minh","269 Tân Hòa Đông","Quán Đại Lộc Bê Thui","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%90%E1%BA%A1i%20L%E1%BB%99c%20B%C3%AA%20Thui&query_place_id=ChIJmyoDOEMtdTERiU3rgnyW8yg",,"2"
"139 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.7592272","106.6295678","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","+84 907 351 138",,"27","Quận 6, Hồ Chí Minh","139 Tân Hòa Đông","Nhà Hàng Hải Sản 139","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20H%E1%BA%A3i%20S%E1%BA%A3n%20139&query_place_id=ChIJBXEPLCIvdTERBASbhatz_H4",,"2"
"97-99 Đ. Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng điểm tâm","true",,,"10.7383761","106.6267867","Thứ Tư","07:00 to 14:00, 16:00 to 21:00","Thứ Năm","07:00 to 14:00, 16:00 to 21:00","Thứ Sáu","07:00 to 14:00, 16:00 to 21:00","Thứ Bảy","07:00 to 14:00, 16:00 to 21:00","Chủ Nhật","07:00 to 14:00, 16:00 to 21:00","Thứ Hai","07:00 to 14:00, 16:00 to 21:00","Thứ Ba","07:00 to 14:00, 16:00 to 21:00","+84 909 802 228",,"22","Quận 6, Hồ Chí Minh","97-99 Đ. Lý Chiêu Hoàng","Chi Dao Bao Dimsum","4.2","https://www.google.com/maps/search/?api=1&query=Chi%20Dao%20Bao%20Dimsum&query_place_id=ChIJC6NtK6kvdTERs9xwpYsV6G4","http://www.facebook.com/chidaobaodimsum","350"
"32 - 34 - 36 Đ. Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh 746000, Việt Nam","Nhà hàng hải sản","true",,,"10.73807","106.6286018","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 792 666 568",,"26","Quận 6, Hồ Chí Minh","32 - 34 - 36 Đ. Lý Chiêu Hoàng","Nhà Hàng Hải Sản HƯNG THỊNH | NHÀ HÀNG NGON QUẬN 6 | TIỆC NƯỚNG ROOFTOP QUẬN 6","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20H%E1%BA%A3i%20S%E1%BA%A3n%20H%C6%AFNG%20TH%E1%BB%8ANH%20%7C%20NH%C3%80%20H%C3%80NG%20NGON%20QU%E1%BA%ACN%206%20%7C%20TI%E1%BB%86C%20N%C6%AF%E1%BB%9ANG%20ROOFTOP%20QU%E1%BA%ACN%206&query_place_id=ChIJ1SzaIVctdTER_uFqQtTZTOs",,"12"
"87 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.7575055","106.631078","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","Thứ Ba","07:00 to 21:00","+84 592 128 880",,"46","Quận 6, Hồ Chí Minh","87 Tân Hòa Đông","Quán Cơm Tấm Nga","4.5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20T%E1%BA%A5m%20Nga&query_place_id=ChIJBcTu9IIudTERckPDHW3ghIk",,"4"
