"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"415 Đ. Nguyễn Chí Thanh, Phường 15, Quận 5, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7565372","106.6526118",,,,,,,,,,,,,,,,,"44","Quận 5, Hồ Chí Minh","415 Đ. Nguyễn Chí Thanh","Bánh Cuốn",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Cu%E1%BB%91n&query_place_id=ChIJiXp8F0EvdTERCmS4zUd2A4A",,"0"
"1231 Đ. 3 Tháng 2, Phường 6, Quận 11, Hồ Chí Minh, Việt Nam","Quán mì","false",,,"10.759679","106.652","Thứ Tư","15:30 to 22:30","Thứ Năm","15:30 to 22:30","Thứ Sáu","15:30 to 22:30","Thứ Bảy","15:30 to 22:30","Chủ Nhật","15:30 to 22:30","Thứ Hai","15:30 to 22:30","Thứ Ba","15:30 to 22:30",,,"48","Quận 11, Hồ Chí Minh","1231 Đ. 3 Tháng 2","Mì Vịt Tiềm Hồng Liên","5","https://www.google.com/maps/search/?api=1&query=M%C3%AC%20V%E1%BB%8Bt%20Ti%E1%BB%81m%20H%E1%BB%93ng%20Li%C3%AAn&query_place_id=ChIJMYulFQAvdTER5JBCYisb_Tc",,"6"
"Đối diện, Chung cư Phú Thọ - Khu B, 4, nhà 66 Đ. Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh 70000, Việt Nam","Nhà hàng","false",,,"10.7689578","106.6527842","Thứ Tư","10:00 to 00:00","Thứ Năm","10:00 to 00:00","Thứ Sáu","10:00 to 00:00","Thứ Bảy","10:00 to 00:00","Chủ Nhật","10:00 to 00:00","Thứ Hai","10:00 to 00:00","Thứ Ba","10:00 to 00:00","+84 904 873 773",,"36","Quận 11, Hồ Chí Minh","Đối diện, Chung cư Phú Thọ - Khu B, 4, nhà 66 Đ. Lữ Gia","Lương Béo Bia hơi Hà Nội","3.9","https://www.google.com/maps/search/?api=1&query=L%C6%B0%C6%A1ng%20B%C3%A9o%20Bia%20h%C6%A1i%20H%C3%A0%20N%E1%BB%99i&query_place_id=ChIJWaN01fEvdTERtL3RbVOKiSc",,"54"
"49 Lãnh Binh Thăng, Phường 12, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7621704","106.6558154","Thứ Tư","06:00 to 13:00, 16:00 to 21:00","Thứ Năm","06:00 to 13:00, 16:00 to 21:00","Thứ Sáu","06:00 to 13:00, 16:00 to 21:00","Thứ Bảy","06:00 to 13:00, 16:00 to 21:00","Chủ Nhật","06:00 to 13:00, 16:00 to 21:00","Thứ Hai","06:00 to 13:00, 16:00 to 21:00","Thứ Ba","06:00 to 13:00, 16:00 to 21:00","+84 909 750 220",,"35","Quận 11, Hồ Chí Minh","49 Lãnh Binh Thăng","Bát Nhất Dimsum","4.6","https://www.google.com/maps/search/?api=1&query=B%C3%A1t%20Nh%E1%BA%A5t%20Dimsum&query_place_id=ChIJX1XKeRYvdTERBJnj5Bz46SU",,"17"
"181F Bình Thới, Phường 9, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng món lẩu","false","https://food.google.com/chooseprovider?restaurantId=/g/11vxpdpdmn&g2lbs=AOHF13mRrfsW6-5EQB1AY3o6WGpz4WThQJ9Lp153UKrYm-sFtbPA9pCCJNeqbrqUWJZvxIMuQ1anb8UHI4mcsaByRImxhmu6sTwSJXpwQVoOuHpigq9R-1s%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=K9pyZtO9NObf1sQPpZqo4AE&ei=K9pyZtO9NObf1sQPpZqo4AE&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.764654","106.6456513","Thứ Tư","07:00 to 13:00, 16:00 to 22:00","Thứ Năm","07:00 to 13:00, 16:00 to 22:00","Thứ Sáu","07:00 to 13:00, 16:00 to 22:00","Thứ Bảy","07:00 to 13:00, 16:00 to 22:00","Chủ Nhật","07:00 to 13:00, 16:00 to 22:00","Thứ Hai","07:00 to 13:00, 16:00 to 22:00","Thứ Ba","07:00 to 13:00, 16:00 to 22:00","+84 776 288 263",,"39","Quận 11, Hồ Chí Minh","181F Bình Thới","Lẩu Chay Xinh Vegan","5","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20Chay%20Xinh%20Vegan&query_place_id=ChIJsZzGebsvdTERDRxAZzScMsQ",,"32"
"1454 Đ. 3 Tháng 2, Phường 2, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true","https://food.google.com/chooseprovider?restaurantId=/g/11jn62nx8z&g2lbs=AOHF13nYCWvZnI29tFMh2Rvz6fl8vnyPArh0rbD7CWKhgqS2n8eKeEHvi5qtLSm-6aisRpJsxPsBrwpGHoBYKpknnaQP8pCnj9wM9lqlca2WL-uGTizuyJA%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=_NlyZtukJLqb0PEPhMq2wAY&ei=_NlyZtukJLqb0PEPhMq2wAY&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.755577","106.644339","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,,"41","Quận 11, Hồ Chí Minh","1454 Đ. 3 Tháng 2","Cơm gà rút xương","4","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20g%C3%A0%20r%C3%BAt%20x%C6%B0%C6%A1ng&query_place_id=ChIJ_2YBwUsvdTERj4b-P4Tm2vc",,"4"
"10 Đ. Tôn Thất Hiệp, Phường 13, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7646088","106.6528412","Thứ Tư","11:00 to 20:00","Thứ Năm","11:00 to 20:00","Thứ Sáu","11:00 to 20:00","Thứ Bảy","11:00 to 20:00","Chủ Nhật","11:00 to 20:00","Thứ Hai","11:00 to 20:00","Thứ Ba","11:00 to 20:00","+84 854 632 913",,"41","Quận 11, Hồ Chí Minh","10 Đ. Tôn Thất Hiệp","Cơm Tấm Long Xuyên Tùng Mập",,"https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20Long%20Xuy%C3%AAn%20T%C3%B9ng%20M%E1%BA%ADp&query_place_id=ChIJWbCkxn4vdTERUf6LJ2nHSYk","https://www.facebook.com/tungmap15/","0"
"168/2 Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Trung Quốc","true",,,"10.7650249","106.6505558","Thứ Tư","17:00 to 22:00","Thứ Năm","17:00 to 22:00","Thứ Sáu","17:00 to 22:00","Thứ Bảy","17:00 to 22:00","Chủ Nhật","17:00 to 22:00","Thứ Hai","17:00 to 22:00","Thứ Ba","17:00 to 22:00","+84 907 921 191",,"34","Quận 11, Hồ Chí Minh","168/2 Lê Thị Bạch Cát","Ẩm thực Hoa","4.2","https://www.google.com/maps/search/?api=1&query=%E1%BA%A8m%20th%E1%BB%B1c%20Hoa&query_place_id=ChIJjb_fMjYvdTERZypb4lBP2N4",,"11"
"166 Thái Phiên, Phường 8, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng pizza","true",,,"10.7594648","106.6461338","Thứ Tư","15:30 to 21:00","Thứ Năm","15:30 to 21:00","Thứ Sáu","15:30 to 21:00","Thứ Bảy","15:30 to 21:00","Chủ Nhật","15:30 to 21:00","Thứ Hai","15:30 to 21:00","Thứ Ba","15:30 to 21:00",,,"38","Quận 11, Hồ Chí Minh","166 Thái Phiên","PEPP Pizza & Pasta",,"https://www.google.com/maps/search/?api=1&query=PEPP%20Pizza%20%26%20Pasta&query_place_id=ChIJ04vV9gcvdTERJZ8H-V-hTWY",,"0"
"249 Lạc Long Quân, Street, Quận 11, Hồ Chí Minh 70000, Việt Nam","Nhà hàng ăn chay","true",,,"10.7645675","106.6420496",,,,,,,,,,,,,,,,,"38","Quận 11, Hồ Chí Minh","249 Lạc Long Quân","Thiên Ngọc Yến","5","https://www.google.com/maps/search/?api=1&query=Thi%C3%AAn%20Ng%E1%BB%8Dc%20Y%E1%BA%BFn&query_place_id=ChIJY7HTuZAudTERxnNVpl14pbc",,"1"
"97c Lạc Long Quân, Phường 5, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","false",,,"10.7698911","106.6451244","Thứ Tư","09:00 to 17:00","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","09:00 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","+84 707 498 609",,"29","Quận 11, Hồ Chí Minh","97c Lạc Long Quân","AN NA Restaurant","5","https://www.google.com/maps/search/?api=1&query=AN%20NA%20Restaurant&query_place_id=ChIJ28dy9d4vdTER3F1Q825L8i4",,"6"
"102 Đ. Nguyễn Chí Thanh, Phường 16, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7565932","106.6485339","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","Thứ Ba","07:00 to 21:00","+84 909 151 150",,"38","Quận 11, Hồ Chí Minh","102 Đ. Nguyễn Chí Thanh","Quán Rắn","3.8","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20R%E1%BA%AFn&query_place_id=ChIJgQMuZOEvdTERpZneBBULwE8",,"4"
"312 Lạc Long Quân, Phường 3, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Trung Quốc","true",,,"10.7686119","106.6432801",,,,,,,,,,,,,,,,,"37","Quận 11, Hồ Chí Minh","312 Lạc Long Quân","Hùng Ký Dimsum & Café","4","https://www.google.com/maps/search/?api=1&query=H%C3%B9ng%20K%C3%BD%20Dimsum%20%26%20Caf%C3%A9&query_place_id=ChIJS8dvofkvdTER52yjpm1VY7w",,"1"
"259/6 Lãnh Binh Thăng, Phường 12, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.7624643","106.6516523","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","15:00 to 23:00","Thứ Bảy","15:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00","Thứ Ba","15:00 to 23:00","+84 933 499 181",,"31","Quận 11, Hồ Chí Minh","259/6 Lãnh Binh Thăng","Quán Ốc - Cua cô Thành","4.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20-%20Cua%20c%C3%B4%20Th%C3%A0nh&query_place_id=ChIJDUxiN8MvdTERYFXJ8gmVZKo",,"7"
"126 Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.7645342","106.6513605","Thứ Tư","06:00 to 20:00","Thứ Năm","06:00 to 20:00","Thứ Sáu","06:00 to 20:00","Thứ Bảy","06:00 to 20:00","Chủ Nhật","06:00 to 20:00","Thứ Hai","06:00 to 20:00","Thứ Ba","06:00 to 20:00","+84 28 3858 6185",,"32","Quận 11, Hồ Chí Minh","126 Lê Thị Bạch Cát","Restaurant 126","3.7","https://www.google.com/maps/search/?api=1&query=Restaurant%20126&query_place_id=ChIJTQbnoZQudTER3jekcl3sHN4",,"3"
"74 Bình Thới, Phường 14, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng bánh kếp","true",,,"10.7680655","106.6504822",,,,,,,,,,,,,,,,,"33","Quận 11, Hồ Chí Minh","74 Bình Thới","Hotdog Cô Anh","3","https://www.google.com/maps/search/?api=1&query=Hotdog%20C%C3%B4%20Anh&query_place_id=ChIJpy3vyPEvdTERpKD_V0KbnJU",,"2"
"151 Bình Thới, Phường 11, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Thái Lan","true",,,"10.7658423","106.647378","Thứ Tư","15:00 to 22:30","Thứ Năm","15:00 to 22:30","Thứ Sáu","15:00 to 22:30","Thứ Bảy","15:00 to 22:30","Chủ Nhật","15:00 to 22:30","Thứ Hai","15:00 to 22:30","Thứ Ba","15:00 to 22:30",,,"35","Quận 11, Hồ Chí Minh","151 Bình Thới","P'meen","4.3","https://www.google.com/maps/search/?api=1&query=P'meen&query_place_id=ChIJrR8-GpQudTERw90e7XvK-b4",,"84"
"425 Đ. Minh Phụng, Phường 10, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","false",,,"10.7606106","106.6441091","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 909 102 130",,"40","Quận 11, Hồ Chí Minh","425 Đ. Minh Phụng","Tùng Cua","5","https://www.google.com/maps/search/?api=1&query=T%C3%B9ng%20Cua&query_place_id=ChIJu6kPUcYvdTER4bKp_J8gbA4",,"2"
"357D Đ. Lê Đại Hành, Phường 11, Quận 11, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Thái Lan","false",,,"10.766551","106.6538155","Thứ Tư","11:00 to 22:00","Thứ Năm","11:00 to 22:00","Thứ Sáu","11:00 to 22:00","Thứ Bảy","11:00 to 22:00","Chủ Nhật","11:00 to 22:00","Thứ Hai","11:00 to 22:00","Thứ Ba","11:00 to 22:00","+84 28 7302 6862",,"22","Quận 11, Hồ Chí Minh","357D Đ. Lê Đại Hành","Chang - Modern Thai Cuisine Lê Đại Hành","5","https://www.google.com/maps/search/?api=1&query=Chang%20-%20Modern%20Thai%20Cuisine%20L%C3%AA%20%C4%90%E1%BA%A1i%20H%C3%A0nh&query_place_id=ChIJNRA_3S8vdTERmP_Uah9w6Hk","https://changvietnam.vn/","59"
"143A Đội Cung, Phường 8, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Trung Quốc","true","https://food.google.com/chooseprovider?restaurantId=/g/11y46xnj46&g2lbs=AOHF13mjTqXMV4kPDeg1iDrohpZGz9pfwRU6R1PfhOI4U7sr5vPPiy87qMc35kC006Iu6B_yzJjVjW9JH4sM0ZDgxMtRtUXIQA%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=PdpyZpyjJsrO1sQPovS98AU&ei=PdpyZpyjJsrO1sQPovS98AU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7638482","106.6468019","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","+84 903 300 138",,"31","Quận 11, Hồ Chí Minh","143A Đội Cung","QuánCanhNgon",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1nCanhNgon&query_place_id=ChIJm_rOc1cvdTER_KyvhYOJQLA",,"0"
"106/1 Đ. Tôn Thất Hiệp, Phường 13, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7644307","106.6530974","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00","Thứ Ba","09:00 to 22:00",,,"27","Quận 11, Hồ Chí Minh","106/1 Đ. Tôn Thất Hiệp","Phở Cường","4","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20C%C6%B0%E1%BB%9Dng&query_place_id=ChIJfXOFN9cvdTERzPU9cNB0ogA",,"54"
"45B Bình Thới, Phường 11, Quận 11, Hồ Chí Minh, Việt Nam","Quán mì","true",,,"10.7679923","106.650667","Thứ Tư","06:00 to 23:00","Thứ Năm","06:00 to 23:00","Thứ Sáu","06:00 to 23:00","Thứ Bảy","06:00 to 23:00","Chủ Nhật","06:00 to 23:00","Thứ Hai","06:00 to 23:00","Thứ Ba","06:00 to 23:00",,,"34","Quận 11, Hồ Chí Minh","45B Bình Thới","Hủ tiếu mì Minh Ký","4","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20m%C3%AC%20Minh%20K%C3%BD&query_place_id=ChIJR0AKM84vdTERfib28cLh1Sc",,"2"
"135 Bình Thới, Phường 11, Quận 11, Hồ Chí Minh 70000, Việt Nam","Nhà hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11q23sgq9d&g2lbs=AOHF13kGiCGFFe7pnztXaM3FqSQ0SxaV1ZAaRoL8iV_1_Vmq3CtcuDZ1PSuMHb9SkRIE1gWw61Wq5tG-9qUlc_u44YZNouOdLH5jFt-vVcfL4L-NHfXdbbY%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=VdpyZomkFIrM1sQPy_G1kAc&ei=VdpyZomkFIrM1sQPy_G1kAc&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7664863","106.6484338","Thứ Tư","10:00 to 21:30","Thứ Năm","10:00 to 21:30","Thứ Sáu","10:00 to 21:30","Thứ Bảy","10:00 to 21:30","Chủ Nhật","10:00 to 21:30","Thứ Hai","10:00 to 21:30","Thứ Ba","10:00 to 21:30","+84 931 546 618",,"30","Quận 11, Hồ Chí Minh","135 Bình Thới","Chicken Plus 135 Bình Thới","4.9","https://www.google.com/maps/search/?api=1&query=Chicken%20Plus%20135%20B%C3%ACnh%20Th%E1%BB%9Bi&query_place_id=ChIJ0TF6HVYvdTER1MsCE5-yZOk","https://chickenplus.com.vn/","717"
"1080 Đ. 3 Tháng 2, Phường 12, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Trung Quốc","false",,,"10.7609176","106.6541204","Thứ Tư","10:00 to 20:30","Thứ Năm","10:00 to 20:30","Thứ Sáu","10:00 to 20:30","Thứ Bảy","10:00 to 20:30","Chủ Nhật","10:00 to 20:30","Thứ Hai","10:00 to 20:30","Thứ Ba","10:00 to 20:30","+84 908 278 661",,"28","Quận 11, Hồ Chí Minh","1080 Đ. 3 Tháng 2","Mà Má Thón - 妈妈汤 - Tinh Hoa Canh Hầm","4.7","https://www.google.com/maps/search/?api=1&query=M%C3%A0%20M%C3%A1%20Th%C3%B3n%20-%20%E5%A6%88%E5%A6%88%E6%B1%A4%20-%20Tinh%20Hoa%20Canh%20H%E1%BA%A7m&query_place_id=ChIJHyKw5lUndTERA3HfersJOjo","http://mamathon.com/","13"
"68 Đ. Xóm Đất, Phường 8, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.760273","106.6486754",,,,,,,,,,,,,,,"+84 902 897 573",,"35","Quận 11, Hồ Chí Minh","68 Đ. Xóm Đất","Saigon Kitchen Bún Thái Hải Sản","5","https://www.google.com/maps/search/?api=1&query=Saigon%20Kitchen%20B%C3%BAn%20Th%C3%A1i%20H%E1%BA%A3i%20S%E1%BA%A3n&query_place_id=ChIJVdDwDIwvdTERTD3GAc4X6SM",,"1"
"157 Đ. Nguyễn Chí Thanh, Phường 16, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7564861","106.6471776","Thứ Tư","11:00 to 15:00","Thứ Năm","11:00 to 15:00","Thứ Sáu","11:00 to 15:00","Thứ Bảy","11:00 to 15:00","Chủ Nhật","11:00 to 15:00","Thứ Hai","11:00 to 15:00","Thứ Ba","11:00 to 15:00",,,"35","Quận 11, Hồ Chí Minh","157 Đ. Nguyễn Chí Thanh","Chị Tiên 6 ngày 6 món","4.7","https://www.google.com/maps/search/?api=1&query=Ch%E1%BB%8B%20Ti%C3%AAn%206%20ng%C3%A0y%206%20m%C3%B3n&query_place_id=ChIJLy1x4OMvdTERK8CvoxPmvzg",,"6"
"46 Dương Đình Nghệ, Phường 8, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.7598288","106.6493994",,,,,,,,,,,,,,,,,"32","Quận 11, Hồ Chí Minh","46 Dương Đình Nghệ","Cà ri Quảng Miềng Trung","4","https://www.google.com/maps/search/?api=1&query=C%C3%A0%20ri%20Qu%E1%BA%A3ng%20Mi%E1%BB%81ng%20Trung&query_place_id=ChIJcZpLaAAvdTERSkiqHaT-T2k",,"2"
"418/47 Đ. Hồng Bàng, Phường 16, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true","https://food.google.com/chooseprovider?restaurantId=/g/11v41f2fbt&g2lbs=AOHF13nf5lTqnvUN6wXRGNiTCMNdoTmjLUKUXhVUD05DLU_DlP6WwX6EnAE9ZAAOhba_kz0Gq_G5yB54fVFhAylC6y600cJQCnCDDbX1tA1VRVPcA8GJBBU%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=WdpyZvaFBJ7K1sQPqosn&ei=WdpyZvaFBJ7K1sQPqosn&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7546906","106.6492747","Thứ Tư","06:00 to 13:00, 16:00 to 21:00","Thứ Năm","06:00 to 13:00, 16:00 to 21:00","Thứ Sáu","06:00 to 13:00, 16:00 to 21:00","Thứ Bảy","06:00 to 13:00, 16:00 to 21:00","Chủ Nhật","06:00 to 13:00, 16:00 to 21:00","Thứ Hai","06:00 to 13:00, 16:00 to 21:00","Thứ Ba","06:00 to 13:00, 16:00 to 21:00",,,"37","Quận 11, Hồ Chí Minh","418/47 Đ. Hồng Bàng","Hủ tiếu mì sủi cảo Vinh Thành","5","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20m%C3%AC%20s%E1%BB%A7i%20c%E1%BA%A3o%20Vinh%20Th%C3%A0nh&query_place_id=ChIJx0ny0tYvdTERlGmX02M4-mM",,"1"
"33a Đ. Lò Siêu, Phường 16, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng món hot-dog","false","https://food.google.com/chooseprovider?restaurantId=/g/11q4dt8247&g2lbs=AOHF13m3Kmg_Ky8bVh2N_vp7jEqobMSULH60W8y8mPUjcpN1TnaFZ9dw__vvOHj3emHiVXgNDoTa3uu387_T7fUWcGU1ayg52Vg_0mNVXULThqyObZnOLaU%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=WdpyZunzFNnU1sQP6o2VwAg&ei=WdpyZunzFNnU1sQP6o2VwAg&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.754904","106.6479813","Thứ Tư","11:00 to 22:00","Thứ Năm","11:00 to 22:00","Thứ Sáu","11:00 to 22:30","Thứ Bảy","11:00 to 22:30","Chủ Nhật","11:00 to 22:30","Thứ Hai","Đóng cửa","Thứ Ba","11:00 to 22:00","+84 909 002 131",,"33","Quận 11, Hồ Chí Minh","33a Đ. Lò Siêu","Keith’s HotDog","5","https://www.google.com/maps/search/?api=1&query=Keith%E2%80%99s%20HotDog&query_place_id=ChIJpacNTCAvdTERMYWX38vvH1E","https://m.facebook.com/105892385423202i/","25"
"255 Đ. Xóm Đất, Phường 9, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7588879","106.6442341",,,,,,,,,,,,,,,,,"31","Quận 11, Hồ Chí Minh","255 Đ. Xóm Đất","Hủ tiếu mì bò kho A Sen",,"https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20m%C3%AC%20b%C3%B2%20kho%20A%20Sen&query_place_id=ChIJZQDzbgAvdTERN8gf1wzJ9Ow",,"0"
"607 Bình Thới, Phường 10, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.762828","106.642734",,,,,,,,,,,,,,,,,"28","Quận 11, Hồ Chí Minh","607 Bình Thới","Bún Bò Quê Mạ","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20B%C3%B2%20Qu%C3%AA%20M%E1%BA%A1&query_place_id=ChIJBQ9w0KAvdTERZRj5NVfWAuY",,"1"
"151/5 Hàn Hải Nguyên, Phường 2, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Trung Quốc","false",,,"10.758483","106.6475865",,,,,,,,,,,,,,,"+84 935 584 598",,"34","Quận 11, Hồ Chí Minh","151/5 Hàn Hải Nguyên","Trần Gia Quán",,"https://www.google.com/maps/search/?api=1&query=Tr%E1%BA%A7n%20Gia%20Qu%C3%A1n&query_place_id=ChIJhXafsyMvdTERhDLTQVvSDuA",,"0"
"221 Đ. Tôn Thất Hiệp, Phường 12, Quận 11, Hồ Chí Minh 700000, Việt Nam","Quán mì","false",,,"10.7610709","106.6527074","Thứ Tư","08:00 to 14:00, 15:00 to 22:00","Thứ Năm","08:00 to 14:00, 15:00 to 22:00","Thứ Sáu","08:00 to 14:00, 15:00 to 22:00","Thứ Bảy","08:00 to 14:00, 15:00 to 22:00","Chủ Nhật","08:00 to 14:00, 15:00 to 22:00","Thứ Hai","08:00 to 14:00, 15:00 to 22:00","Thứ Ba","08:00 to 14:00, 15:00 to 22:00","+84 933 188 842",,"27","Quận 11, Hồ Chí Minh","221 Đ. Tôn Thất Hiệp","Mì Quăn","4.4","https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%C4%83n&query_place_id=ChIJ4dfOywEvdTER33CvtZmKXmc",,"292"
"168 Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng Trung Quốc","true",,,"10.7649366","106.6505568","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00",,,"27","Quận 11, Hồ Chí Minh","168 Lê Thị Bạch Cát","Quán Cường Mập","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%B0%E1%BB%9Dng%20M%E1%BA%ADp&query_place_id=ChIJs-qILmovdTERBulG3ZuBXsM",,"2"
"79/29/2B, Đ. Âu Cơ, Phường 14, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.7693111","106.6497702",,,,,,,,,,,,,,,"+84 789 909 900",,"29","Quận 11, Hồ Chí Minh","79/29/2B, Đ. Âu Cơ","PeoNi Pasta",,"https://www.google.com/maps/search/?api=1&query=PeoNi%20Pasta&query_place_id=ChIJefbobAAvdTERCMmNOEQvsrE","https://www.facebook.com/profile.php?id=61556780926693","0"
